querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
38988.000000, 14.000000, 18.000000, 0, 0, 0, 0, 55791, 30106, 0, 0, 0, 21, 0, 326.572510, 252.075409, 38987.000000
32396.000000, 7.000000, 4.000000, 0, 0, 0, 0, 55791, 34418, 0, 0, 0, 3, 0, 468.539215, 305.809296, 71381.000000
24439.000000, 2.000000, 2.000000, 0, 0, 0, 0, 55791, 31979, 0, 0, 0, 1, 0, 418.538483, 257.408691, 95820.000000
21374.000000, 3.000000, 6.000000, 0, 0, 0, 0, 55791, 27585, 0, 0, 0, 10, 0, 320.218506, 227.161194, 117193.000000
25252.000000, 5.000000, 6.000000, 0, 0, 0, 0, 55791, 31273, 0, 0, 0, 6, 0, 351.986237, 252.694427, 142444.000000
24035.000000, 5.000000, 19.000000, 0, 0, 0, 0, 55791, 29924, 0, 0, 0, 24, 0, 346.388000, 239.022842, 166477.000000
32038.000000, 6.000000, 8.000000, 0, 0, 0, 0, 55791, 35064, 0, 0, 0, 8, 0, 431.031891, 330.185974, 198514.000000
30940.000000, 6.000000, 3.000000, 0, 0, 0, 0, 55791, 34700, 0, 0, 0, 2, 0, 511.855896, 295.016541, 229452.000000
96816.000000, 6.000000, 0.000000, 0, 0, 0, 0, 55791, 31689, 0, 0, 0, 0, 0, 455.672302, 231.599518, 326266.000000
27438.000000, 3.000000, 4.000000, 0, 0, 0, 0, 55791, 28071, 0, 0, 0, 5, 0, 396.184052, 255.593063, 353703.000000
30480.000000, 6.000000, 8.000000, 0, 0, 0, 0, 55791, 33990, 0, 0, 0, 7, 0, 406.132507, 332.273438, 384182.000000
25807.000000, 2.000000, 6.000000, 0, 0, 0, 0, 55791, 31977, 0, 0, 0, 8, 0, 376.135376, 219.572067, 409989.000000
29524.000000, 2.000000, 5.000000, 0, 0, 0, 0, 55791, 34787, 0, 0, 0, 6, 0, 423.669159, 270.149384, 439513.000000
27634.000000, 3.000000, 1.000000, 0, 0, 0, 0, 55791, 34875, 0, 0, 0, 1, 0, 496.627106, 354.312744, 467146.000000
33824.000000, 2.000000, 3.000000, 0, 0, 0, 0, 55791, 34262, 0, 0, 0, 3, 0, 485.778992, 284.677338, 500970.000000
28908.000000, 6.000000, 14.000000, 0, 0, 0, 0, 55791, 33667, 0, 0, 0, 16, 0, 438.228546, 304.460114, 529876.000000
92378.000000, 6.000000, 1.000000, 0, 0, 0, 0, 55791, 26899, 0, 0, 0, 0, 0, 375.079926, 185.877975, 622252.000000
27230.000000, 3.000000, 5.000000, 0, 0, 0, 0, 55791, 29326, 0, 0, 0, 8, 0, 306.143341, 261.093567, 649481.000000
26933.000000, 6.000000, 3.000000, 0, 0, 0, 0, 55791, 27264, 0, 0, 0, 2, 0, 367.596466, 184.020065, 676412.000000
91151.000000, 2.000000, 0.000000, 0, 0, 0, 0, 55791, 32973, 0, 0, 0, 0, 0, 551.095764, 274.723938, 767563.000000
24304.000000, 6.000000, 10.000000, 0, 0, 0, 0, 55791, 31304, 0, 0, 0, 9, 0, 400.817627, 258.643982, 791866.000000
24205.000000, 7.000000, 5.000000, 0, 0, 0, 0, 55791, 31026, 0, 0, 0, 4, 0, 332.470428, 242.973755, 816069.000000
24704.000000, 3.000000, 3.000000, 0, 0, 0, 0, 55791, 33033, 0, 0, 0, 4, 0, 419.735352, 244.364609, 840773.000000
23716.000000, 6.000000, 6.000000, 0, 0, 0, 0, 55791, 30287, 0, 0, 0, 6, 0, 265.725281, 212.744415, 864488.000000
32453.000000, 5.000000, 10.000000, 0, 0, 0, 0, 55791, 34155, 0, 0, 0, 13, 0, 426.726807, 336.467529, 896940.000000
27365.000000, 4.000000, 8.000000, 0, 0, 0, 0, 55791, 34865, 0, 0, 0, 10, 0, 434.641296, 298.238708, 924304.000000
23356.000000, 5.000000, 5.000000, 0, 0, 0, 0, 55791, 29478, 0, 0, 0, 3, 0, 421.252991, 207.232239, 947658.000000
28060.000000, 6.000000, 5.000000, 0, 0, 0, 0, 55791, 33182, 0, 0, 0, 6, 0, 406.074463, 283.994354, 975716.000000
95600.000000, 6.000000, 0.000000, 0, 0, 0, 0, 55791, 31871, 0, 0, 0, 0, 0, 439.848602, 226.505020, 1071314.000000
28156.000000, 3.000000, 2.000000, 0, 0, 0, 0, 55791, 27751, 0, 0, 0, 2, 0, 366.450806, 210.800079, 1099469.000000
26127.000000, 6.000000, 22.000000, 0, 0, 0, 0, 55791, 30177, 0, 0, 0, 23, 0, 365.801056, 219.827896, 1125595.000000
29190.000000, 3.000000, 15.000000, 0, 0, 0, 0, 55791, 31843, 0, 0, 0, 26, 0, 332.730865, 238.040863, 1154784.000000
30982.000000, 6.000000, 5.000000, 0, 0, 0, 0, 55791, 32248, 0, 0, 0, 4, 0, 408.092346, 265.024353, 1185764.000000
27973.000000, 3.000000, 3.000000, 0, 0, 0, 0, 55791, 33743, 0, 0, 0, 6, 0, 457.155579, 264.025208, 1213736.000000
22839.000000, 6.000000, 103.000000, 0, 0, 0, 0, 55791, 23382, 0, 0, 0, 167, 0, 161.541138, 137.577911, 1236573.000000
13399.000000, 3.000000, 43.000000, 0, 0, 0, 0, 55791, 4025, 0, 0, 0, 108, 0, 68.435043, 56.780586, 1249971.000000
25015.000000, 6.000000, 19.000000, 0, 0, 0, 0, 55791, 29077, 0, 0, 0, 22, 0, 273.375580, 183.246552, 1274985.000000
29683.000000, 6.000000, 6.000000, 0, 0, 0, 0, 55791, 33313, 0, 0, 0, 6, 0, 467.522827, 320.937500, 1304666.000000
100654.000000, 6.000000, 1.000000, 0, 0, 0, 0, 55791, 33242, 0, 0, 0, 0, 0, 356.412720, 283.712830, 1405318.000000
24472.000000, 6.000000, 717.000000, 0, 0, 0, 0, 55791, 21378, 0, 0, 0, 1614, 0, 152.461029, 147.246307, 1429789.000000
25088.000000, 6.000000, 5.000000, 0, 0, 0, 0, 55791, 27355, 0, 0, 0, 4, 0, 404.094360, 231.156509, 1454876.000000
27345.000000, 3.000000, 3.000000, 0, 0, 0, 0, 55791, 30078, 0, 0, 0, 4, 0, 336.885162, 217.473221, 1482220.000000
29479.000000, 6.000000, 14.000000, 0, 0, 0, 0, 55791, 33234, 0, 0, 0, 14, 0, 409.043915, 269.029572, 1511697.000000
23423.000000, 7.000000, 4.000000, 0, 0, 0, 0, 55791, 29806, 0, 0, 0, 3, 0, 453.991760, 229.691193, 1535117.000000
24149.000000, 3.000000, 432.000000, 0, 0, 0, 0, 55791, 25556, 0, 0, 0, 1544, 0, 169.502426, 169.502426, 1559265.000000
29047.000000, 4.000000, 10.000000, 0, 0, 0, 0, 55791, 33924, 0, 0, 0, 12, 0, 442.951080, 348.267395, 1588311.000000
29298.000000, 6.000000, 27.000000, 0, 0, 0, 0, 55791, 31448, 0, 0, 0, 35, 0, 418.309265, 288.034302, 1617608.000000
30763.000000, 3.000000, 7.000000, 0, 0, 0, 0, 55791, 33366, 0, 0, 0, 9, 0, 413.778687, 323.682526, 1648370.000000
28490.000000, 6.000000, 86.000000, 0, 0, 0, 0, 55791, 31624, 0, 0, 0, 132, 0, 374.630951, 308.801544, 1676859.000000
28308.000000, 6.000000, 10.000000, 0, 0, 0, 0, 55791, 33510, 0, 0, 0, 9, 0, 487.464905, 346.626923, 1705166.000000
31006.000000, 6.000000, 11.000000, 0, 0, 0, 0, 55791, 34273, 0, 0, 0, 11, 0, 455.664856, 344.637665, 1736170.000000
32641.000000, 5.000000, 475.000000, 0, 0, 0, 0, 55791, 33395, 0, 0, 0, 1058, 0, 348.116943, 324.062927, 1768808.000000
28270.000000, 6.000000, 61.000000, 0, 0, 0, 0, 55791, 29832, 0, 0, 0, 104, 0, 372.285736, 284.234589, 1797077.000000
27916.000000, 6.000000, 10.000000, 0, 0, 0, 0, 55791, 33423, 0, 0, 0, 11, 0, 400.575500, 329.938477, 1824992.000000
31050.000000, 6.000000, 558.000000, 0, 0, 0, 0, 55791, 33172, 0, 0, 0, 1544, 0, 358.739075, 311.169586, 1856039.000000
25451.000000, 4.000000, 452.000000, 0, 0, 0, 0, 55791, 28875, 0, 0, 0, 1259, 0, 197.448761, 197.448761, 1881489.000000
28405.000000, 6.000000, 502.000000, 0, 0, 0, 0, 55791, 30522, 0, 0, 0, 1074, 0, 248.643158, 237.759872, 1909893.000000
31772.000000, 5.000000, 10.000000, 0, 0, 0, 0, 55791, 34292, 0, 0, 0, 9, 0, 452.385864, 365.339233, 1941663.000000
28900.000000, 6.000000, 5247.000000, 0, 0, 0, 0, 55791, 28029, 0, 0, 0, 12774, 0, 166.867004, 166.867004, 1970561.000000
24011.000000, 3.000000, 3487.000000, 0, 0, 0, 0, 55791, 16005, 0, 0, 0, 12956, 0, 104.061798, 102.355583, 1994571.000000
28622.000000, 4.000000, 2332.000000, 0, 0, 0, 0, 55791, 23638, 0, 0, 0, 7780, 0, 128.163177, 128.163177, 2023191.000000
24603.000000, 6.000000, 100.000000, 0, 0, 0, 0, 55791, 27012, 0, 0, 0, 166, 0, 209.103851, 198.123154, 2047793.000000
32567.000000, 6.000000, 14.000000, 0, 0, 0, 0, 55791, 31104, 0, 0, 0, 20, 0, 405.783691, 314.937073, 2080359.000000
29541.000000, 7.000000, 5229.000000, 0, 0, 0, 0, 55791, 14041, 0, 0, 0, 12956, 0, 92.929413, 92.929413, 2109898.000000
34783.000000, 6.000000, 9.000000, 0, 0, 0, 0, 55791, 33698, 0, 0, 0, 8, 0, 422.540894, 328.016296, 2144679.000000
30042.000000, 4.000000, 4210.000000, 0, 0, 0, 0, 55791, 21553, 0, 0, 0, 15297, 0, 119.799179, 119.799179, 2174719.000000
32861.000000, 6.000000, 28.000000, 0, 0, 0, 0, 55791, 30879, 0, 0, 0, 37, 0, 385.229797, 324.688477, 2207578.000000
31494.000000, 2.000000, 767.000000, 0, 0, 0, 0, 55791, 30841, 0, 0, 0, 2896, 0, 238.355927, 238.355927, 2239072.000000
8877.000000, 6.000000, 444.000000, 0, 0, 0, 0, 55791, 172, 0, 0, 0, 1233, 0, 11.634785, 11.634785, 2247946.000000
30880.000000, 7.000000, 78.000000, 0, 0, 0, 0, 55791, 32238, 0, 0, 0, 126, 0, 363.307709, 317.657410, 2278824.000000
34526.000000, 7.000000, 5460.000000, 0, 0, 0, 0, 55791, 28463, 0, 0, 0, 13129, 0, 185.109909, 181.769348, 2313347.000000
10902.000000, 5.000000, 1140.000000, 0, 0, 0, 0, 55791, 1770, 0, 0, 0, 2879, 0, 40.280834, 40.280834, 2324247.000000
24300.000000, 7.000000, 5.000000, 0, 0, 0, 0, 55791, 27136, 0, 0, 0, 5, 0, 332.676178, 223.550522, 2348545.000000
15983.000000, 6.000000, 9.000000, 0, 0, 0, 0, 55791, 8304, 0, 0, 0, 9, 0, 257.011444, 97.374504, 2364527.000000
23831.000000, 7.000000, 4.000000, 0, 0, 0, 0, 55791, 25363, 0, 0, 0, 3, 0, 264.052094, 201.451111, 2388356.000000
20252.000000, 7.000000, 2.000000, 0, 0, 0, 0, 55791, 19258, 0, 0, 0, 1, 0, 466.380005, 145.311829, 2408606.000000
22312.000000, 6.000000, 7.000000, 0, 0, 0, 0, 55791, 22393, 0, 0, 0, 7, 0, 262.591888, 179.708450, 2430916.000000
22384.000000, 6.000000, 5.000000, 0, 0, 0, 0, 55791, 21500, 0, 0, 0, 5, 0, 232.248154, 179.114319, 2453299.000000
22597.000000, 6.000000, 7.000000, 0, 0, 0, 0, 55791, 21573, 0, 0, 0, 5, 0, 299.081451, 151.605499, 2475893.000000
22219.000000, 6.000000, 10.000000, 0, 0, 0, 0, 55791, 18303, 0, 0, 0, 9, 0, 306.824493, 147.383591, 2498111.000000
16537.000000, 6.000000, 3.000000, 0, 0, 0, 0, 55791, 2998, 0, 0, 0, 1, 0, 196.912231, 59.317757, 2514647.000000
25605.000000, 7.000000, 10.000000, 0, 0, 0, 0, 55791, 18121, 0, 0, 0, 10, 0, 201.587708, 124.629089, 2540251.000000
27143.000000, 6.000000, 76.000000, 0, 0, 0, 0, 55791, 18635, 0, 0, 0, 112, 0, 178.062302, 138.902176, 2567393.000000
36566.000000, 6.000000, 67.000000, 0, 0, 0, 0, 55791, 24156, 0, 0, 0, 54, 0, 258.154999, 178.013779, 2603958.000000
29173.000000, 7.000000, 7.000000, 0, 0, 0, 0, 55791, 19201, 0, 0, 0, 5, 0, 392.420319, 154.641739, 2633129.000000
22797.000000, 6.000000, 2.000000, 0, 0, 0, 0, 55791, 6804, 0, 0, 0, 1, 0, 462.005188, 85.683334, 2655925.000000
18669.000000, 3.000000, 46.000000, 0, 0, 0, 0, 55791, 4908, 0, 0, 0, 119, 0, 95.023148, 76.288132, 2674592.000000
30790.000000, 4.000000, 2.000000, 0, 0, 0, 0, 55791, 20021, 0, 0, 0, 1, 0, 507.303528, 158.870712, 2705381.000000
20127.000000, 3.000000, 14.000000, 0, 0, 0, 0, 55791, 5541, 0, 0, 0, 17, 0, 165.291000, 74.649696, 2725506.000000
35051.000000, 4.000000, 7.000000, 0, 0, 0, 0, 55791, 22219, 0, 0, 0, 5, 0, 281.038971, 190.694763, 2760556.000000
30553.000000, 4.000000, 5.000000, 0, 0, 0, 0, 55791, 19707, 0, 0, 0, 3, 0, 181.204285, 148.768829, 2791109.000000
27930.000000, 7.000000, 6.000000, 0, 0, 0, 0, 55791, 13222, 0, 0, 0, 4, 0, 144.571960, 125.429054, 2819037.000000
34200.000000, 4.000000, 3.000000, 0, 0, 0, 0, 55791, 21651, 0, 0, 0, 4, 0, 233.904449, 153.735794, 2853236.000000
20870.000000, 6.000000, 21.000000, 0, 0, 0, 0, 55791, 5168, 0, 0, 0, 25, 0, 123.220642, 78.031616, 2874105.000000
12499.000000, 6.000000, 20.000000, 0, 0, 0, 0, 55791, 215, 0, 0, 0, 26, 0, 82.674950, 22.507208, 2886603.000000
11954.000000, 7.000000, 38.000000, 0, 0, 0, 0, 55791, 429, 0, 0, 0, 76, 0, 39.083881, 33.324364, 2898556.000000
17308.000000, 2.000000, 6.000000, 0, 0, 0, 0, 55791, 4851, 0, 0, 0, 5, 0, 94.835670, 75.512817, 2915864.000000
13863.000000, 3.000000, 68.000000, 0, 0, 0, 0, 55791, 708, 0, 0, 0, 177, 0, 42.952423, 34.875458, 2929726.000000
27160.000000, 7.000000, 9.000000, 0, 0, 0, 0, 55791, 10645, 0, 0, 0, 8, 0, 257.272980, 112.667488, 2956885.000000
19521.000000, 4.000000, 32.000000, 0, 0, 0, 0, 55791, 9003, 0, 0, 0, 55, 0, 104.580917, 93.751831, 2976405.000000
29765.420000, 5.190000, 328.170000, 0.000000, 0.000000, 0.000000, 0.000000, 55791, 25033.700000, 0.000000, 0.000000, 0.000000, 920.090000, 0.000000, 312.913971, 210.943421, 1643009.210000
