querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
38005.000000, 7.000000, 468.000000, 0, 0, 0, 0, 67046, 24125, 0, 0, 0, 418, 0, 68.076675, 62.247364, 38001.000000
8195.000000, 9.000000, 2348.000000, 0, 0, 0, 0, 67046, 2429, 0, 0, 0, 18369, 0, 5.631338, 5.631338, 46191.000000
10431.000000, 7.000000, 36.000000, 0, 0, 0, 0, 67046, 13979, 0, 0, 0, 94, 0, 30.353184, 29.198051, 56618.000000
7439.000000, 5.000000, 2598.000000, 0, 0, 0, 0, 67046, 449, 0, 0, 0, 19016, 0, 3.371730, 3.371730, 64054.000000
10170.000000, 6.000000, 4315.000000, 0, 0, 0, 0, 67046, 1839, 0, 0, 0, 14206, 0, 6.661810, 6.185990, 74221.000000
28502.000000, 6.000000, 54.000000, 0, 0, 0, 0, 67046, 53368, 0, 0, 0, 71, 0, 213.524109, 107.154762, 102720.000000
8042.000000, 9.000000, 1410.000000, 0, 0, 0, 0, 67046, 6350, 0, 0, 0, 8098, 0, 13.997404, 13.997404, 110756.000000
9455.000000, 10.000000, 3410.000000, 0, 0, 0, 0, 67046, 5556, 0, 0, 0, 13904, 0, 24.051296, 24.051296, 120206.000000
5146.000000, 6.000000, 552.000000, 0, 0, 0, 0, 67046, 2, 0, 0, 0, 7988, 0, 0.000000, 0.000000, 125348.000000
11825.000000, 9.000000, 87.000000, 0, 0, 0, 0, 67046, 14368, 0, 0, 0, 376, 0, 44.648212, 38.112732, 137168.000000
6999.000000, 11.000000, 1124.000000, 0, 0, 0, 0, 67046, 693, 0, 0, 0, 6692, 0, 3.661823, 2.832206, 144161.000000
12785.000000, 6.000000, 97.000000, 0, 0, 0, 0, 67046, 19535, 0, 0, 0, 291, 0, 62.060261, 49.776207, 156943.000000
5365.000000, 9.000000, 122.000000, 0, 0, 0, 0, 67046, 492, 0, 0, 0, 771, 0, 1.735160, 0.506250, 162302.000000
6560.000000, 4.000000, 1676.000000, 0, 0, 0, 0, 67046, 470, 0, 0, 0, 16783, 0, 2.831873, 2.831873, 168859.000000
5514.000000, 7.000000, 127.000000, 0, 0, 0, 0, 67046, 2435, 0, 0, 0, 619, 0, 8.815161, 3.081249, 174369.000000
6354.000000, 4.000000, 532.000000, 0, 0, 0, 0, 67046, 2084, 0, 0, 0, 3642, 0, 7.730921, 7.334002, 180720.000000
6925.000000, 5.000000, 1503.000000, 0, 0, 0, 0, 67046, 1019, 0, 0, 0, 13860, 0, 0.365815, 0.348326, 187642.000000
6008.000000, 6.000000, 467.000000, 0, 0, 0, 0, 67046, 475, 0, 0, 0, 9356, 0, 0.502818, 0.502818, 193647.000000
19699.000000, 8.000000, 8.000000, 0, 0, 0, 0, 67046, 38530, 0, 0, 0, 12, 0, 389.590607, 124.780502, 213342.000000
5616.000000, 10.000000, 599.000000, 0, 0, 0, 0, 67046, 1443, 0, 0, 0, 4499, 0, 2.699768, 0.978197, 218952.000000
7124.000000, 5.000000, 1805.000000, 0, 0, 0, 0, 67046, 486, 0, 0, 0, 16460, 0, 0.821146, 0.821146, 226073.000000
6474.000000, 5.000000, 710.000000, 0, 0, 0, 0, 67046, 1277, 0, 0, 0, 19016, 0, 0.640318, 0.470098, 232544.000000
8852.000000, 5.000000, 2506.000000, 0, 0, 0, 0, 67046, 2351, 0, 0, 0, 17461, 0, 2.395939, 2.395939, 241393.000000
58438.000000, 7.000000, 208.000000, 0, 0, 0, 0, 67046, 61994, 0, 0, 0, 669, 0, 218.710754, 218.710754, 299828.000000
6417.000000, 12.000000, 167.000000, 0, 0, 0, 0, 67046, 1285, 0, 0, 0, 1224, 0, 11.849411, 6.422733, 306238.000000
5502.000000, 6.000000, 443.000000, 0, 0, 0, 0, 67046, 3206, 0, 0, 0, 3475, 0, 1.705613, 1.705613, 311736.000000
6533.000000, 4.000000, 255.000000, 0, 0, 0, 0, 67046, 6841, 0, 0, 0, 2923, 0, 1.308979, 0.499470, 318267.000000
43467.000000, 6.000000, 14.000000, 0, 0, 0, 0, 67046, 60875, 0, 0, 0, 24, 0, 309.624237, 165.894653, 361731.000000
39099.000000, 11.000000, 33.000000, 0, 0, 0, 0, 67046, 60066, 0, 0, 0, 71, 0, 288.302826, 191.295502, 400823.000000
7454.000000, 9.000000, 925.000000, 0, 0, 0, 0, 67046, 3082, 0, 0, 0, 4764, 0, 6.114903, 6.114903, 408271.000000
6815.000000, 10.000000, 12.000000, 0, 0, 0, 0, 67046, 6527, 0, 0, 0, 31, 0, 116.534561, 46.039608, 415081.000000
4757.000000, 7.000000, 360.000000, 0, 0, 0, 0, 67046, 442, 0, 0, 0, 2327, 0, 10.488314, 10.488314, 419833.000000
6558.000000, 3.000000, 1497.000000, 0, 0, 0, 0, 67046, 334, 0, 0, 0, 7213, 0, 2.844832, 2.247051, 426389.000000
5678.000000, 5.000000, 874.000000, 0, 0, 0, 0, 67046, 371, 0, 0, 0, 13719, 0, 1.500751, 1.354160, 432064.000000
6209.000000, 7.000000, 1318.000000, 0, 0, 0, 0, 67046, 557, 0, 0, 0, 14833, 0, 2.322681, 1.680820, 438270.000000
7345.000000, 4.000000, 2431.000000, 0, 0, 0, 0, 67046, 473, 0, 0, 0, 17263, 0, 0.870312, 0.870312, 445612.000000
7488.000000, 8.000000, 192.000000, 0, 0, 0, 0, 67046, 6460, 0, 0, 0, 920, 0, 6.212248, 6.212248, 453096.000000
6767.000000, 10.000000, 1128.000000, 0, 0, 0, 0, 67046, 983, 0, 0, 0, 9343, 0, 2.277662, 2.277662, 459858.000000
5150.000000, 5.000000, 248.000000, 0, 0, 0, 0, 67046, 1681, 0, 0, 0, 1840, 0, 12.102052, 3.187462, 465005.000000
6137.000000, 4.000000, 1332.000000, 0, 0, 0, 0, 67046, 70, 0, 0, 0, 15254, 0, 0.342386, 0.342386, 471140.000000
6213.000000, 7.000000, 551.000000, 0, 0, 0, 0, 67046, 2618, 0, 0, 0, 3046, 0, 9.244876, 5.754169, 477350.000000
5714.000000, 4.000000, 41.000000, 0, 0, 0, 0, 67046, 4053, 0, 0, 0, 143, 0, 38.660782, 16.473316, 483061.000000
11776.000000, 6.000000, 11.000000, 0, 0, 0, 0, 67046, 26795, 0, 0, 0, 18, 0, 51.740925, 23.576351, 494834.000000
6503.000000, 6.000000, 1029.000000, 0, 0, 0, 0, 67046, 102, 0, 0, 0, 6873, 0, 0.446660, 0.381663, 501332.000000
5922.000000, 5.000000, 869.000000, 0, 0, 0, 0, 67046, 962, 0, 0, 0, 8098, 0, 1.468057, 1.148154, 507250.000000
5909.000000, 5.000000, 688.000000, 0, 0, 0, 0, 67046, 886, 0, 0, 0, 15062, 0, 0.489995, 0.254297, 513156.000000
10522.000000, 5.000000, 1705.000000, 0, 0, 0, 0, 67046, 7355, 0, 0, 0, 11672, 0, 9.277637, 9.277637, 523675.000000
14708.000000, 7.000000, 21.000000, 0, 0, 0, 0, 67046, 28222, 0, 0, 0, 42, 0, 218.062271, 76.521469, 538379.000000
6786.000000, 8.000000, 1179.000000, 0, 0, 0, 0, 67046, 913, 0, 0, 0, 12009, 0, 1.899201, 1.077951, 545161.000000
7341.000000, 5.000000, 1729.000000, 0, 0, 0, 0, 67046, 118, 0, 0, 0, 16208, 0, 0.484307, 0.484307, 552499.000000
33359.000000, 5.000000, 13.000000, 0, 0, 0, 0, 67046, 58589, 0, 0, 0, 28, 0, 312.077850, 164.311386, 585855.000000
11328.000000, 9.000000, 142.000000, 0, 0, 0, 0, 67046, 14486, 0, 0, 0, 517, 0, 87.926071, 70.845047, 597179.000000
6895.000000, 8.000000, 1707.000000, 0, 0, 0, 0, 67046, 373, 0, 0, 0, 13719, 0, 1.979427, 1.979427, 604069.000000
6499.000000, 6.000000, 1149.000000, 0, 0, 0, 0, 67046, 416, 0, 0, 0, 18631, 0, 0.288547, 0.209112, 610565.000000
7958.000000, 6.000000, 1388.000000, 0, 0, 0, 0, 67046, 3578, 0, 0, 0, 8116, 0, 12.835231, 10.719604, 618520.000000
12649.000000, 8.000000, 37.000000, 0, 0, 0, 0, 67046, 21831, 0, 0, 0, 82, 0, 151.929367, 84.853859, 631166.000000
6745.000000, 8.000000, 1626.000000, 0, 0, 0, 0, 67046, 2028, 0, 0, 0, 18369, 0, 2.425571, 1.683931, 637907.000000
7891.000000, 5.000000, 1787.000000, 0, 0, 0, 0, 67046, 356, 0, 0, 0, 17263, 0, 0.572744, 0.572744, 645795.000000
37195.000000, 6.000000, 12.000000, 0, 0, 0, 0, 67046, 59719, 0, 0, 0, 24, 0, 360.593994, 169.894394, 682987.000000
21649.000000, 10.000000, 13.000000, 0, 0, 0, 0, 67046, 47330, 0, 0, 0, 27, 0, 329.303406, 136.214310, 704630.000000
5889.000000, 8.000000, 189.000000, 0, 0, 0, 0, 67046, 4470, 0, 0, 0, 2700, 0, 2.340801, 1.332065, 710514.000000
8111.000000, 7.000000, 79.000000, 0, 0, 0, 0, 67046, 14750, 0, 0, 0, 296, 0, 140.089737, 74.293152, 718620.000000
5402.000000, 7.000000, 52.000000, 0, 0, 0, 0, 67046, 5798, 0, 0, 0, 311, 0, 2.913168, 2.418155, 724018.000000
5056.000000, 6.000000, 22.000000, 0, 0, 0, 0, 67046, 1399, 0, 0, 0, 71, 0, 25.771179, 7.776399, 729071.000000
20903.000000, 6.000000, 27.000000, 0, 0, 0, 0, 67046, 30232, 0, 0, 0, 91, 0, 104.184418, 97.510429, 749970.000000
6170.000000, 10.000000, 1374.000000, 0, 0, 0, 0, 67046, 255, 0, 0, 0, 17478, 0, 0.191052, 0.191052, 756133.000000
6390.000000, 5.000000, 1119.000000, 0, 0, 0, 0, 67046, 885, 0, 0, 0, 7988, 0, 1.539500, 0.536909, 762520.000000
7563.000000, 15.000000, 2772.000000, 0, 0, 0, 0, 67046, 478, 0, 0, 0, 13926, 0, 0.660746, 0.634296, 770074.000000
5348.000000, 6.000000, 149.000000, 0, 0, 0, 0, 67046, 2435, 0, 0, 0, 1180, 0, 4.128445, 2.675025, 775419.000000
12927.000000, 7.000000, 21.000000, 0, 0, 0, 0, 67046, 26738, 0, 0, 0, 35, 0, 234.854767, 91.622925, 788341.000000
5277.000000, 8.000000, 45.000000, 0, 0, 0, 0, 67046, 4447, 0, 0, 0, 182, 0, 5.518018, 3.527563, 793614.000000
57955.000000, 6.000000, 32.000000, 0, 0, 0, 0, 67046, 62479, 0, 0, 0, 80, 0, 341.630554, 255.996155, 851564.000000
6028.000000, 10.000000, 318.000000, 0, 0, 0, 0, 67046, 3376, 0, 0, 0, 1768, 0, 22.558016, 5.548815, 857586.000000
5151.000000, 5.000000, 202.000000, 0, 0, 0, 0, 67046, 3203, 0, 0, 0, 1973, 0, 2.480185, 1.900783, 862734.000000
9516.000000, 6.000000, 13.000000, 0, 0, 0, 0, 67046, 19192, 0, 0, 0, 27, 0, 237.261017, 1.533096, 872247.000000
7253.000000, 7.000000, 949.000000, 0, 0, 0, 0, 67046, 64, 0, 0, 0, 14206, 0, 0.105561, 0.105561, 879497.000000
10410.000000, 6.000000, 14.000000, 0, 0, 0, 0, 67046, 13574, 0, 0, 0, 20, 0, 345.506653, 64.466240, 889903.000000
16760.000000, 6.000000, 24.000000, 0, 0, 0, 0, 67046, 19168, 0, 0, 0, 57, 0, 75.753967, 47.349865, 906660.000000
5169.000000, 7.000000, 314.000000, 0, 0, 0, 0, 67046, 1101, 0, 0, 0, 2925, 0, 1.775454, 1.775454, 911825.000000
7073.000000, 4.000000, 844.000000, 0, 0, 0, 0, 67046, 101, 0, 0, 0, 15062, 0, 0.130836, 0.130836, 918896.000000
5519.000000, 5.000000, 94.000000, 0, 0, 0, 0, 67046, 1608, 0, 0, 0, 608, 0, 3.030760, 0.695343, 924412.000000
7278.000000, 4.000000, 1971.000000, 0, 0, 0, 0, 67046, 38, 0, 0, 0, 19743, 0, 0.371073, 0.371073, 931687.000000
6904.000000, 5.000000, 1286.000000, 0, 0, 0, 0, 67046, 698, 0, 0, 0, 8342, 0, 12.289127, 6.196164, 938588.000000
7962.000000, 5.000000, 1853.000000, 0, 0, 0, 0, 67046, 243, 0, 0, 0, 17461, 0, 0.775287, 0.568128, 946547.000000
6344.000000, 4.000000, 198.000000, 0, 0, 0, 0, 67046, 1585, 0, 0, 0, 1723, 0, 1.469656, 0.541466, 952889.000000
45301.000000, 5.000000, 14.000000, 0, 0, 0, 0, 67046, 61171, 0, 0, 0, 21, 0, 248.198227, 228.503952, 998187.000000
5519.000000, 8.000000, 339.000000, 0, 0, 0, 0, 67046, 413, 0, 0, 0, 4565, 0, 3.010295, 2.143254, 1003701.000000
27112.000000, 5.000000, 10.000000, 0, 0, 0, 0, 67046, 57577, 0, 0, 0, 27, 0, 270.395203, 150.657227, 1030811.000000
10925.000000, 12.000000, 1976.000000, 0, 0, 0, 0, 67046, 12191, 0, 0, 0, 6794, 0, 41.935219, 36.977669, 1041730.000000
16921.000000, 8.000000, 26.000000, 0, 0, 0, 0, 67046, 33982, 0, 0, 0, 70, 0, 269.145294, 107.609291, 1058646.000000
13456.000000, 8.000000, 28.000000, 0, 0, 0, 0, 67046, 14848, 0, 0, 0, 60, 0, 71.318161, 32.978249, 1072097.000000
9454.000000, 9.000000, 150.000000, 0, 0, 0, 0, 67046, 14149, 0, 0, 0, 871, 0, 8.289101, 7.657548, 1081545.000000
35280.000000, 7.000000, 9.000000, 0, 0, 0, 0, 67046, 59693, 0, 0, 0, 21, 0, 317.974731, 113.955917, 1116820.000000
6012.000000, 8.000000, 13.000000, 0, 0, 0, 0, 67046, 3193, 0, 0, 0, 20, 0, 56.263771, 5.180177, 1122827.000000
18002.000000, 5.000000, 17.000000, 0, 0, 0, 0, 67046, 41156, 0, 0, 0, 35, 0, 306.725433, 117.204292, 1140827.000000
5878.000000, 9.000000, 466.000000, 0, 0, 0, 0, 67046, 130, 0, 0, 0, 5893, 0, 0.126821, 0.126821, 1146700.000000
5364.000000, 6.000000, 289.000000, 0, 0, 0, 0, 67046, 1728, 0, 0, 0, 2407, 0, 1.244581, 0.996606, 1152060.000000
5496.000000, 5.000000, 528.000000, 0, 0, 0, 0, 67046, 196, 0, 0, 0, 9356, 0, 0.201664, 0.201664, 1157552.000000
5328.000000, 4.000000, 210.000000, 0, 0, 0, 0, 67046, 3102, 0, 0, 0, 2925, 0, 0.560068, 0.560068, 1162877.000000
5531.000000, 5.000000, 543.000000, 0, 0, 0, 0, 67046, 844, 0, 0, 0, 8342, 0, 0.395602, 0.165004, 1168405.000000
11687.980000, 6.750000, 722.670000, 0.000000, 0.000000, 0.000000, 0.000000, 67046, 12124.220000, 0.000000, 0.000000, 0.000000, 6075.020000, 0.000000, 66.421013, 34.028009, 590429.560000
