querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
112976, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999920, 4999932, 379.441315, 339.123474, 112976
1264, 0, 0, 0, 0, 0, 0, 2235, 263, 0, 0, 0, 23, 8593, 0.365176, 0.365176, 114240
71576, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4278511, 4999899, 315.564270, 304.093292, 185816
1395, 0, 0, 0, 0, 0, 0, 2235, 263, 0, 0, 0, 52, 37195, 3.116335, 1.638407, 187211
45984, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 2486369, 4894604, 207.992554, 194.679367, 233195
54963, 0, 0, 0, 0, 0, 0, 2235, 2035, 0, 0, 0, 2879223, 4316134, 188.708405, 187.058197, 288158
1709, 0, 0, 0, 0, 0, 0, 2235, 271, 0, 0, 0, 30, 69328, 4.338750, 3.834274, 289867
1875, 0, 0, 0, 0, 0, 0, 2235, 293, 0, 0, 0, 39, 61608, 2.546554, 1.939525, 291742
1663, 0, 0, 0, 0, 0, 0, 2235, 279, 0, 0, 0, 263, 41411, 0.892899, 0.892899, 293405
62310, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4565438, 4973650, 296.399536, 251.284012, 355715
2267, 0, 0, 0, 0, 0, 0, 2235, 336, 0, 0, 0, 541, 122686, 1.697101, 1.697101, 357982
2336, 0, 0, 0, 0, 0, 0, 2235, 288, 0, 0, 0, 392, 80630, 0.119568, 0.119568, 360318
76526, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4991845, 4999927, 330.504242, 322.906403, 436844
2063, 0, 0, 0, 0, 0, 0, 2235, 330, 0, 0, 0, 645, 239108, 3.514809, 3.514809, 438907
1780, 0, 0, 0, 0, 0, 0, 2235, 369, 0, 0, 0, 363, 378420, 6.178798, 6.178798, 440687
3449, 0, 0, 0, 0, 0, 0, 2235, 419, 0, 0, 0, 1744, 206004, 4.848814, 4.848814, 444136
2682, 0, 0, 0, 0, 0, 0, 2235, 1320, 0, 0, 0, 2562, 2153247, 102.810822, 102.810822, 446818
9521, 0, 0, 0, 0, 0, 0, 2235, 390, 0, 0, 0, 34916, 467097, 13.951914, 12.769119, 456339
53928, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 3858470, 4998385, 305.316742, 253.340515, 510267
3418, 0, 0, 0, 0, 0, 0, 2235, 268, 0, 0, 0, 1818, 88748, 5.605164, 5.605164, 513685
2945, 0, 0, 0, 0, 0, 0, 2235, 312, 0, 0, 0, 1139, 118829, 2.413368, 2.319895, 516630
31981, 0, 0, 0, 0, 0, 0, 2235, 1753, 0, 0, 0, 2078723, 3743004, 151.650146, 151.521957, 548611
80165, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999742, 4999930, 355.389343, 338.448639, 628776
1488, 0, 0, 0, 0, 0, 0, 2235, 271, 0, 0, 0, 55, 20282, 1.670906, 1.670906, 630264
18263, 0, 0, 0, 0, 0, 0, 2235, 1030, 0, 0, 0, 453182, 1821088, 127.670212, 108.396286, 648527
1675, 0, 0, 0, 0, 0, 0, 2235, 266, 0, 0, 0, 119, 22343, 0.887677, 0.887677, 650202
1782, 0, 0, 0, 0, 0, 0, 2235, 304, 0, 0, 0, 223, 94001, 5.915697, 5.915697, 651984
2453, 0, 0, 0, 0, 0, 0, 2235, 269, 0, 0, 0, 875, 40016, 0.362603, 0.362603, 654437
1023, 0, 0, 0, 0, 0, 0, 2235, 284, 0, 0, 0, 36, 60116, 0.480697, 0.480697, 655460
83300, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 354.783051, 325.659393, 738760
16411, 0, 0, 0, 0, 0, 0, 2235, 461, 0, 0, 0, 206835, 616332, 35.937546, 35.937546, 755171
8669, 0, 0, 0, 0, 0, 0, 2235, 1239, 0, 0, 0, 107400, 2183637, 114.644341, 114.644341, 763840
3107, 0, 0, 0, 0, 0, 0, 2235, 1564, 0, 0, 0, 848, 2718832, 117.490013, 115.778435, 766947
3309, 0, 0, 0, 0, 0, 0, 2235, 288, 0, 0, 0, 3812, 137582, 20.282684, 18.711533, 770256
18964, 0, 0, 0, 0, 0, 0, 2235, 984, 0, 0, 0, 323548, 1851537, 105.193291, 95.382973, 789220
19711, 0, 0, 0, 0, 0, 0, 2235, 503, 0, 0, 0, 152237, 571177, 17.472527, 17.472527, 808931
4042, 0, 0, 0, 0, 0, 0, 2235, 365, 0, 0, 0, 6426, 246852, 1.470446, 1.470446, 812973
20575, 0, 0, 0, 0, 0, 0, 2235, 705, 0, 0, 0, 466729, 1394645, 69.469902, 67.701988, 833548
3249, 0, 0, 0, 0, 0, 0, 2235, 330, 0, 0, 0, 2823, 239108, 1.755522, 1.755522, 836797
3416, 0, 0, 0, 0, 0, 0, 2235, 294, 0, 0, 0, 2136, 187752, 26.423359, 26.423359, 840213
76404, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 374.253693, 345.895203, 916617
15711, 0, 0, 0, 0, 0, 0, 2235, 459, 0, 0, 0, 355047, 851502, 56.812115, 53.962887, 932328
37217, 0, 0, 0, 0, 0, 0, 2235, 1798, 0, 0, 0, 1701854, 3186854, 128.945892, 126.116570, 969545
13938, 0, 0, 0, 0, 0, 0, 2235, 360, 0, 0, 0, 117767, 509569, 34.010887, 34.010887, 983483
84224, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4857208, 4999885, 388.234344, 258.337585, 1067707
86753, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 354.866516, 321.179871, 1154460
59244, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4150697, 4999869, 325.665436, 243.376450, 1213704
35859, 0, 0, 0, 0, 0, 0, 2235, 1956, 0, 0, 0, 2641372, 3824153, 214.786316, 204.954391, 1249563
91830, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 380.722321, 323.347076, 1341393
74837, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999916, 4999929, 373.352417, 277.570007, 1416230
93614, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 377.623840, 334.601196, 1509844
74819, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 369.902344, 307.404266, 1584663
86866, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 348.959991, 320.210419, 1671529
82959, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 348.118286, 280.394684, 1754488
2727, 0, 0, 0, 0, 0, 0, 2235, 262, 0, 0, 0, 293, 42271, 1.354596, 1.354596, 1757215
42213, 0, 0, 0, 0, 0, 0, 2235, 1639, 0, 0, 0, 2644169, 3405869, 181.180359, 169.126205, 1799428
38356, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 2468867, 4903095, 204.146317, 197.533722, 1837784
25352, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 1902261, 3073885, 194.563705, 112.079292, 1863136
54930, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 3596483, 4937763, 317.345642, 295.079834, 1918066
38158, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 2090819, 3784316, 185.863556, 141.814804, 1956224
59347, 0, 0, 0, 0, 0, 0, 2235, 2158, 0, 0, 0, 2931677, 4537353, 281.731995, 242.901443, 2015571
7279, 0, 0, 0, 0, 0, 0, 2235, 348, 0, 0, 0, 15354, 289763, 3.396461, 3.396461, 2022850
3324, 0, 0, 0, 0, 0, 0, 2235, 353, 0, 0, 0, 1325, 124899, 0.250794, 0.240212, 2026174
16499, 0, 0, 0, 0, 0, 0, 2235, 1715, 0, 0, 0, 428630, 3004772, 195.457886, 138.824524, 2042673
2051, 0, 0, 0, 0, 0, 0, 2235, 274, 0, 0, 0, 46, 20341, 0.450257, 0.450257, 2044724
2325, 0, 0, 0, 0, 0, 0, 2235, 284, 0, 0, 0, 208, 79243, 3.273175, 3.273175, 2047049
1989, 0, 0, 0, 0, 0, 0, 2235, 257, 0, 0, 0, 115, 31471, 3.577677, 3.416408, 2049038
1278, 0, 0, 0, 0, 0, 0, 2235, 272, 0, 0, 0, 28, 22529, 0.382158, 0.382158, 2050316
1969, 0, 0, 0, 0, 0, 0, 2235, 304, 0, 0, 0, 667, 167320, 0.288726, 0.288726, 2052285
2621, 0, 0, 0, 0, 0, 0, 2235, 458, 0, 0, 0, 344, 190427, 0.383922, 0.313397, 2054906
94536, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 361.748444, 319.476624, 2149442
5332, 0, 0, 0, 0, 0, 0, 2235, 415, 0, 0, 0, 4790, 136681, 0.597749, 0.597749, 2154774
84837, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 361.441528, 338.127838, 2239611
2341, 0, 0, 0, 0, 0, 0, 2235, 920, 0, 0, 0, 139, 879020, 77.978004, 46.158836, 2241952
893, 0, 0, 0, 0, 0, 0, 2235, 257, 0, 0, 0, 51, 104805, 29.442085, 25.151039, 2242845
1293, 0, 0, 0, 0, 0, 0, 2235, 451, 0, 0, 0, 30, 449220, 38.205299, 38.205299, 2244138
1983, 0, 0, 0, 0, 0, 0, 2235, 325, 0, 0, 0, 18, 282469, 40.453983, 33.193527, 2246121
1334, 0, 0, 0, 0, 0, 0, 2235, 521, 0, 0, 0, 15, 395191, 33.061283, 31.335377, 2247455
1621, 0, 0, 0, 0, 0, 0, 2235, 262, 0, 0, 0, 2, 17073, 0.632323, 0.632323, 2249076
1414, 0, 0, 0, 0, 0, 0, 2235, 266, 0, 0, 0, 211, 34643, 0.774490, 0.724536, 2250490
1646, 0, 0, 0, 0, 0, 0, 2235, 274, 0, 0, 0, 39, 38996, 0.660996, 0.660996, 2252136
1598, 0, 0, 0, 0, 0, 0, 2235, 282, 0, 0, 0, 195, 62194, 4.130154, 3.736274, 2253734
37607, 0, 0, 0, 0, 0, 0, 2235, 1631, 0, 0, 0, 640875, 2565579, 121.335350, 108.421982, 2291341
4621, 0, 0, 0, 0, 0, 0, 2235, 298, 0, 0, 0, 5160, 150287, 1.278442, 1.278442, 2295962
20157, 0, 0, 0, 0, 0, 0, 2235, 524, 0, 0, 0, 191380, 884783, 49.929619, 47.070496, 2316119
5816, 0, 0, 0, 0, 0, 0, 2235, 305, 0, 0, 0, 1595, 126256, 1.254378, 1.254378, 2321935
78903, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999931, 4999932, 356.120544, 270.692719, 2400838
6946, 0, 0, 0, 0, 0, 0, 2235, 438, 0, 0, 0, 35047, 307179, 2.580648, 2.554768, 2407784
22515, 0, 0, 0, 0, 0, 0, 2235, 492, 0, 0, 0, 72892, 352812, 6.934216, 6.934216, 2430299
77726, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 316.971405, 267.949097, 2508025
75994, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4699907, 4999898, 287.193787, 253.918594, 2584019
2257, 0, 0, 0, 0, 0, 0, 2235, 300, 0, 0, 0, 38, 122145, 0.327885, 0.327885, 2586276
7893, 0, 0, 0, 0, 0, 0, 2235, 278, 0, 0, 0, 21400, 148789, 14.409753, 14.409753, 2594169
73886, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 353.958557, 274.320892, 2668055
86485, 0, 0, 0, 0, 0, 0, 2235, 2193, 0, 0, 0, 4999932, 4999932, 369.758392, 318.090515, 2754540
2347, 0, 0, 0, 0, 0, 0, 2235, 345, 0, 0, 0, 1017, 229451, 16.308777, 15.230557, 2756887
3496, 0, 0, 0, 0, 0, 0, 2235, 353, 0, 0, 0, 4800, 340179, 7.849407, 7.152710, 2760383
2605, 0, 0, 0, 0, 0, 0, 2235, 480, 0, 0, 0, 650, 460318, 19.435280, 16.816156, 2762988
2430, 0, 0, 0, 0, 0, 0, 2235, 1517, 0, 0, 0, 74, 2103238, 95.550751, 87.544144, 2765418
2472, 0, 0, 0, 0, 0, 0, 2235, 323, 0, 0, 0, 40, 193166, 1.427212, 1.427212, 2767890
27678.900000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2235, 1060.970000, 0.000000, 0.000000, 0.000000, 1474946.110000, 1965741.670000, 123.069298, 107.048738, 2767890.000000
