binning,indexing total, transformation, indexing,total time,index file size
19207600,0,0,0,19207600,