layout,function type,indexed records,series length,symbolic dimensions,record lower-bound dimensions,binning us,index construction wall us,total construction wall us
trie,5,4999932,256,128,64,11476672,9723460,21200132
