MESSI SETTINGS
command,"/vol/fob-wbib-vol2/wbi/schaefpa/MESSI_SPARTAN/scripts/../bin/MESSI","--dataset","/home/tmp/schaefpa/messi_datasets/SALD.bin","--in-memory","--index-type","isax","--timeseries-size","128","--dataset-size","100000000","--flush-limit","300000","--read-block","20000","--sax-cardinality","8","--queries","/home/tmp/schaefpa/messi_datasets/SALD_queries.bin","--queries-size","100","--threads","64","--numa","auto","--leaf-size","20000","--min-leaf-size","20000","--initial-lbl-size","20000","--sampling-seed","1","--index-threads","64","--queue-number","64","--n-segments","32","--function-type","4","--sample-size","1000000","--sample-type","2","--is-norm","--histogram-type","2","--sfa-n-coefficients","64","--tight-bound"
dataset,/home/tmp/schaefpa/messi_datasets/SALD.bin
queries,/home/tmp/schaefpa/messi_datasets/SALD_queries.bin
index path,/vol/home-vol3/wbi/schaefpa/index/2026_09_19_12:50:08
layout,isax
in-memory,1
dataset size,100000000
queries size,100
timeseries length,128
function type,4
SIMD,1
input type,float32
dataset header bytes,0
query header bytes,0
apply z-norm,0
input is normalized,1
symbolic dimensions,32
iSAX root dimensions,16
record lower-bound dimensions,0
SAX cardinality bits,8
leaf size,20000
minimum leaf size,20000
initial leaf buffer size,20000
maximum total buffer size,300000
initial first-buffer-layer size,100
loaded leaves,1
threads,64
index threads,64
queue count,64
requested NUMA nodes,-1
tight bound,1
aggressive check,0
minimum distance,3.40282347e+38
node split criterion,1
root split mode,default
uniform root bits,1
histogram type,2
sample size,1000000
sample type,2
sampling seed,1
SFA coefficients,64
query report interval,10
query repeats,1
profile query phases,0
use existing index,0
completion type,0
serial scan,0
top-k,0
k,0
iSAX node MBR,1
iSAX record-MBR suffix bound,0
iSAX record-LB table,0
iSAX MBR dimensions,32
trie query batch,0
trie record-MBR suffix bound,0
trie streaming leaf scan,1
trie leaf IVF groups,0
trie leaf IVF raw-ball bound,1
trie leaf IVF radial bound,0
trie leaf IVF radial bound auto,0
trie fanout,8
trie dynamic alphabet,0
trie minimum fanout,2
trie maximum fanout,16
trie alphabet budget bits,3
root dimension policy,variance-ranked
root dimension count,16
root dimensions,"1,0,3,2,5,4,7,6,9,8,11,10,13,15,12,17"
lower-bound evaluation,all 32 symbolic dimensions
