querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
124975, 16, 102, 1407552, 202517, 0, 0, 65843, 65823, 0, 0, 0, 4944865, 5000036, 431.288361, 339.123413, 124968
11471, 15, 1239, 226373, 1650, 0, 0, 65843, 65477, 0, 0, 0, 52, 221451, 0.601004, 0.365176, 136432
88062, 13, 8495, 504307, 257383, 0, 0, 65843, 65823, 0, 0, 0, 4021367, 5018726, 372.699738, 304.093292, 224487
12208, 17, 619, 230251, 404, 0, 0, 65843, 65491, 0, 0, 0, 29, 243673, 1.638407, 1.638407, 236687
52000, 9, 251, 449440, 480579, 0, 0, 65843, 65823, 0, 0, 0, 1708902, 4953479, 228.845886, 194.679367, 288683
48189, 13, 1181, 412873, 357404, 0, 0, 65843, 65817, 0, 0, 0, 1549762, 4784863, 196.825012, 187.058197, 336866
10812, 15, 570, 232279, 677, 0, 0, 65843, 65477, 0, 0, 0, 24, 142084, 3.834274, 3.834274, 347671
10153, 10, 672, 223966, 14430, 0, 0, 65843, 65471, 0, 0, 0, 27, 275982, 1.939525, 1.939525, 357820
14168, 12, 1450, 299362, 16553, 0, 0, 65843, 65489, 0, 0, 0, 1232, 343455, 8.630619, 0.892898, 371983
62444, 14, 55, 507727, 660632, 0, 0, 65843, 65823, 0, 0, 0, 1189418, 4984182, 398.267487, 251.283997, 434422
12678, 13, 1297, 243949, 4575, 0, 0, 65843, 65495, 0, 0, 0, 1317, 343702, 11.496964, 1.697101, 447095
11581, 12, 724, 231159, 39089, 0, 0, 65843, 65579, 0, 0, 0, 1902, 415765, 44.319572, 0.119568, 458670
90108, 12, 968, 561076, 291410, 0, 0, 65843, 65823, 0, 0, 0, 4262955, 5001649, 372.234314, 322.906403, 548773
12554, 28, 790, 227461, 1716, 0, 0, 65843, 65505, 0, 0, 0, 500, 484246, 4.051381, 3.514809, 561315
13893, 13, 1148, 240036, 2408, 0, 0, 65843, 65539, 0, 0, 0, 122, 838554, 6.178798, 6.178798, 575202
17700, 17, 904, 390689, 724, 0, 0, 65843, 65489, 0, 0, 0, 285, 351299, 4.909386, 4.848814, 592895
30005, 22, 9, 460991, 333739, 0, 0, 65843, 65603, 0, 0, 0, 193, 1782632, 164.377716, 102.810837, 622892
25020, 28, 1209, 431241, 133307, 0, 0, 65843, 65590, 0, 0, 0, 4183, 1075744, 82.199631, 12.769118, 647902
64374, 29, 80, 596895, 631517, 0, 0, 65843, 65823, 0, 0, 0, 916122, 4974557, 396.899292, 253.340530, 712265
13369, 16, 12, 278995, 70018, 0, 0, 65843, 65507, 0, 0, 0, 336, 892492, 28.981621, 5.605164, 725626
14572, 13, 1823, 314361, 3741, 0, 0, 65843, 65477, 0, 0, 0, 612, 275079, 2.319895, 2.319895, 740192
51311, 12, 86, 606483, 502227, 0, 0, 65843, 65823, 0, 0, 0, 1478138, 4838829, 495.809753, 151.521973, 791497
86479, 14, 109, 435532, 331617, 0, 0, 65843, 65823, 0, 0, 0, 4773689, 5000064, 375.430084, 338.448669, 877970
11414, 15, 194, 236171, 26666, 0, 0, 65843, 65495, 0, 0, 0, 69, 528577, 2.540714, 1.670906, 889377
25454, 12, 1849, 269997, 259023, 0, 0, 65843, 65543, 0, 0, 0, 217727, 2183364, 113.511002, 108.396278, 914825
12333, 14, 776, 254400, 1776, 0, 0, 65843, 65479, 0, 0, 0, 107, 216132, 0.977227, 0.887677, 927152
15228, 18, 163, 326251, 25598, 0, 0, 65843, 65477, 0, 0, 0, 97, 324847, 8.312861, 5.915697, 942373
15477, 12, 1662, 264975, 6861, 0, 0, 65843, 65493, 0, 0, 0, 1808, 375825, 9.824669, 0.362603, 957846
22999, 18, 1806, 443784, 307, 0, 0, 65843, 65491, 0, 0, 0, 38, 218425, 0.480697, 0.480697, 980839
98485, 19, 1662, 704300, 589169, 0, 0, 65843, 65823, 0, 0, 0, 4789386, 5002053, 374.877350, 325.659454, 1079318
16177, 16, 368, 242754, 149499, 0, 0, 65843, 65515, 0, 0, 0, 56417, 1149251, 40.870338, 35.937550, 1095486
22940, 17, 189, 322884, 195826, 0, 0, 65843, 65721, 0, 0, 0, 7019, 2695412, 140.804871, 114.644341, 1118419
25399, 25, 33, 442626, 223587, 0, 0, 65843, 65709, 0, 0, 0, 24, 2023050, 166.430222, 115.778427, 1143809
13337, 17, 278, 250461, 61834, 0, 0, 65843, 65489, 0, 0, 0, 1280, 635326, 20.813005, 18.711531, 1157136
26733, 15, 37, 381522, 363131, 0, 0, 65843, 65761, 0, 0, 0, 110536, 2250353, 160.355789, 95.383003, 1183862
18806, 14, 641, 285207, 209240, 0, 0, 65843, 65603, 0, 0, 0, 88892, 1175992, 82.674774, 17.472527, 1202662
14592, 13, 605, 234858, 19791, 0, 0, 65843, 65515, 0, 0, 0, 5904, 421492, 26.036291, 1.470447, 1217248
37119, 23, 1100, 427786, 333736, 0, 0, 65843, 65584, 0, 0, 0, 111601, 2040645, 67.726112, 67.701973, 1254359
24156, 22, 2846, 446976, 635, 0, 0, 65843, 65505, 0, 0, 0, 1230, 444349, 2.095473, 1.755522, 1278507
23398, 22, 32, 412743, 185881, 0, 0, 65843, 65515, 0, 0, 0, 270, 995770, 50.936405, 26.423361, 1301897
102041, 22, 2676, 657830, 471474, 0, 0, 65843, 65823, 0, 0, 0, 5003062, 5003073, 383.928925, 345.895233, 1403930
18609, 27, 23, 247238, 201481, 0, 0, 65843, 65582, 0, 0, 0, 6635, 2077678, 84.179718, 53.962894, 1422529
38256, 17, 5130, 411026, 338370, 0, 0, 65843, 65755, 0, 0, 0, 40898, 4343893, 130.963120, 126.116547, 1460777
20067, 14, 2621, 240747, 134746, 0, 0, 65843, 65521, 0, 0, 0, 87932, 982675, 51.527832, 34.010883, 1480838
75510, 16, 70, 473473, 480630, 0, 0, 65843, 65823, 0, 0, 0, 3248730, 4999885, 440.043274, 258.337555, 1556339
89164, 15, 75, 435711, 422599, 0, 0, 65843, 65823, 0, 0, 0, 4999248, 5000029, 464.248596, 321.179871, 1645496
61590, 14, 844, 451529, 400626, 0, 0, 65843, 65823, 0, 0, 0, 2615833, 5001502, 401.841919, 243.376450, 1707079
37718, 14, 2, 436129, 335012, 0, 0, 65843, 65789, 0, 0, 0, 41409, 4462201, 267.336945, 204.954391, 1744791
92302, 16, 93, 452578, 532686, 0, 0, 65843, 65823, 0, 0, 0, 5000067, 5000067, 432.031128, 323.347076, 1837085
74349, 29, 338, 495512, 501608, 0, 0, 65843, 65823, 0, 0, 0, 2373216, 5000009, 396.526245, 277.569977, 1911424
90663, 17, 148, 478425, 449626, 0, 0, 65843, 65823, 0, 0, 0, 4987573, 5000169, 396.470093, 334.601166, 2002078
88249, 15, 781, 453626, 555667, 0, 0, 65843, 65823, 0, 0, 0, 4925458, 5001542, 393.111053, 307.404297, 2090321
110495, 27, 16421, 558087, 476861, 0, 0, 65843, 65823, 0, 0, 0, 5011583, 5017796, 348.959930, 320.210419, 2200806
63145, 15, 349, 439934, 532778, 0, 0, 65843, 65823, 0, 0, 0, 1973747, 5000385, 377.233246, 280.394714, 2263944
9777, 14, 575, 230037, 8905, 0, 0, 65843, 65467, 0, 0, 0, 102, 199658, 1.682310, 1.354596, 2273715
43294, 11, 71, 425081, 473968, 0, 0, 65843, 65817, 0, 0, 0, 573769, 4903748, 186.824722, 169.126221, 2317004
54905, 14, 6629, 443070, 391696, 0, 0, 65843, 65823, 0, 0, 0, 1603803, 4988781, 225.951355, 197.533722, 2371902
46644, 14, 1468, 417009, 514168, 0, 0, 65843, 65823, 0, 0, 0, 1267779, 4603965, 190.704742, 112.079292, 2418539
63736, 16, 23, 473486, 334181, 0, 0, 65843, 65823, 0, 0, 0, 2183406, 4986448, 314.553131, 295.079834, 2482268
61314, 27, 5513, 433028, 669827, 0, 0, 65843, 65823, 0, 0, 0, 1414734, 4663695, 410.168335, 141.814789, 2543571
47640, 17, 29, 442323, 369644, 0, 0, 65843, 65811, 0, 0, 0, 1038478, 4665508, 273.278320, 242.901428, 2591203
14300, 13, 1679, 236375, 254, 0, 0, 65843, 65505, 0, 0, 0, 9239, 492159, 3.733495, 3.396460, 2605498
12937, 14, 783, 238523, 57599, 0, 0, 65843, 65585, 0, 0, 0, 2688, 419314, 59.925728, 0.240212, 2618428
32841, 12, 14, 477323, 289408, 0, 0, 65843, 65797, 0, 0, 0, 1810, 4167155, 214.608429, 138.824539, 2651264
17093, 17, 908, 329658, 1540, 0, 0, 65843, 65509, 0, 0, 0, 912, 466704, 13.165814, 0.450257, 2668351
14095, 16, 49, 333220, 30912, 0, 0, 65843, 65491, 0, 0, 0, 291, 300610, 8.449449, 3.273175, 2682439
19774, 24, 546, 455101, 6425, 0, 0, 65843, 65467, 0, 0, 0, 105, 92467, 3.835079, 3.416408, 2702205
22293, 15, 1037, 463968, 3753, 0, 0, 65843, 65491, 0, 0, 0, 264, 355385, 6.228109, 0.382158, 2724492
19472, 14, 996, 385008, 15546, 0, 0, 65843, 65563, 0, 0, 0, 1537, 450066, 21.875551, 0.288726, 2743959
20963, 12, 3302, 412621, 47047, 0, 0, 65843, 65525, 0, 0, 0, 1647, 345588, 44.034966, 0.313397, 2764918
100910, 11, 222, 935566, 550978, 0, 0, 65843, 65823, 0, 0, 0, 5000247, 5000247, 443.204895, 319.476654, 2865823
14451, 16, 2400, 231860, 31620, 0, 0, 65843, 65537, 0, 0, 0, 7941, 344212, 39.560204, 0.597749, 2880266
92168, 11, 20, 446651, 559457, 0, 0, 65843, 65823, 0, 0, 0, 4879234, 4999939, 437.012543, 338.127869, 2972428
20183, 28, 55, 441731, 136864, 0, 0, 65843, 65683, 0, 0, 0, 39, 775627, 157.706940, 46.158836, 2992601
12112, 15, 74, 314177, 11877, 0, 0, 65843, 65465, 0, 0, 0, 11, 85647, 25.151039, 25.151039, 3004706
17462, 20, 31, 357415, 73178, 0, 0, 65843, 65485, 0, 0, 0, 4, 451235, 39.056442, 38.205299, 3022161
13659, 12, 19, 323833, 42803, 0, 0, 65843, 65489, 0, 0, 0, 38, 157066, 63.454395, 33.193527, 3035816
17276, 8, 12, 494740, 214715, 0, 0, 65843, 65751, 0, 0, 0, 159, 346407, 227.237274, 31.335377, 3053089
15352, 8, 2105, 253001, 1396, 0, 0, 65843, 65473, 0, 0, 0, 17, 122911, 0.632324, 0.632324, 3068438
21024, 20, 1156, 440312, 409, 0, 0, 65843, 65489, 0, 0, 0, 222, 216491, 1.301132, 0.724536, 3089455
18901, 15, 924, 324533, 4926, 0, 0, 65843, 65513, 0, 0, 0, 794, 491501, 20.998608, 0.660996, 3108350
22603, 21, 2107, 423889, 17447, 0, 0, 65843, 65497, 0, 0, 0, 68, 582995, 3.736274, 3.736274, 3130945
47513, 24, 1452, 596084, 538351, 0, 0, 65843, 65646, 0, 0, 0, 312232, 3215217, 109.740372, 108.421974, 3178450
15844, 15, 2088, 282065, 520, 0, 0, 65843, 65497, 0, 0, 0, 1568, 344741, 1.278443, 1.278443, 3194287
24299, 14, 3204, 268889, 132077, 0, 0, 65843, 65529, 0, 0, 0, 16937, 962362, 49.344276, 47.070496, 3218580
19218, 17, 651, 388966, 19791, 0, 0, 65843, 65573, 0, 0, 0, 2474, 474027, 34.186035, 1.254377, 3237790
76164, 20, 1520, 809753, 493154, 0, 0, 65843, 65823, 0, 0, 0, 1817771, 5001508, 361.846893, 270.692719, 3313945
12759, 11, 442, 234124, 58980, 0, 0, 65843, 65583, 0, 0, 0, 12897, 608593, 58.882294, 2.554768, 3326699
18820, 14, 2543, 240430, 73781, 0, 0, 65843, 65585, 0, 0, 0, 56683, 537839, 45.355087, 6.934216, 3345512
70950, 16, 213, 484392, 434126, 0, 0, 65843, 65823, 0, 0, 0, 2537017, 5000081, 432.207855, 267.949097, 3416454
65245, 16, 6953, 454394, 376127, 0, 0, 65843, 65823, 0, 0, 0, 1693942, 5014958, 283.508667, 253.918610, 3481691
11740, 15, 407, 234919, 368, 0, 0, 65843, 65499, 0, 0, 0, 324, 213572, 1.092974, 0.327885, 3493424
14525, 11, 1486, 227544, 50897, 0, 0, 65843, 65497, 0, 0, 0, 8842, 722625, 30.463661, 14.409755, 3507942
86634, 13, 2888, 491073, 381146, 0, 0, 65843, 65823, 0, 0, 0, 4754805, 5005334, 427.952148, 274.320862, 3594570
89808, 15, 577, 432859, 524194, 0, 0, 65843, 65823, 0, 0, 0, 4094891, 5000843, 458.689087, 318.090485, 3684372
18766, 28, 225, 416360, 65589, 0, 0, 65843, 65491, 0, 0, 0, 196, 631442, 20.051521, 15.230558, 3703128
16734, 17, 368, 275782, 1616, 0, 0, 65843, 65507, 0, 0, 0, 371, 446319, 10.026340, 7.152709, 3719855
15046, 21, 76, 284343, 17943, 0, 0, 65843, 65517, 0, 0, 0, 278, 669273, 28.312683, 16.816156, 3734894
22389, 10, 17, 591096, 243416, 0, 0, 65843, 65755, 0, 0, 0, 109, 963029, 204.964630, 87.544136, 3757279
15778, 13, 1723, 307407, 195, 0, 0, 65843, 65489, 0, 0, 0, 51, 223263, 1.427212, 1.427212, 3773050
37737.420000, 16.380000, 1271.850000, 398965.570000, 210978.550000, 0.000000, 0.000000, 65843, 65638.160000, 0.000000, 0.000000, 0.000000, 1038645.540000, 2215248.650000, 154.688522, 107.048738, 3773050.000000
