querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
34946, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 274.359253, 243.993103, 34946
29708, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 329.997498, 150.606812, 64654
37641, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 298.701996, 218.079269, 102295
37870, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 276.576294, 214.058029, 140165
36517, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 281.801239, 239.503174, 176682
36125, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 264.139648, 196.681717, 212807
31089, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 245.084869, 228.887680, 243896
35003, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 308.985657, 234.888672, 278899
33364, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 213.987717, 160.424622, 312263
36179, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 317.521271, 231.059952, 348442
34609, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 206.109833, 178.847946, 383051
19853, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4132366, 0, 181.037399, 113.034195, 402904
35885, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 305.831970, 229.595108, 438789
37728, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 283.069977, 175.587921, 476517
25795, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 234.666718, 165.262955, 502312
31273, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 261.875427, 219.725174, 533585
32976, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 297.072388, 255.989929, 566561
35700, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 280.480682, 236.959137, 602261
35774, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 348.352631, 255.837006, 638035
32046, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 294.714783, 216.517853, 670081
37878, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 314.830383, 255.991608, 707959
27764, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 288.753845, 187.160278, 735723
31632, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 309.732147, 232.524597, 767355
37794, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 279.100433, 250.405792, 805149
25247, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 242.957611, 190.958191, 830396
41576, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 306.187195, 243.094238, 871972
30889, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 348.119843, 236.400665, 902861
25111, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 223.611877, 215.161835, 927972
26789, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 127.947960, 87.816544, 954761
31959, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 213.107407, 122.827515, 986720
37088, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 247.441666, 230.207062, 1023808
19100, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 220.737640, 157.214447, 1042908
31303, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 206.745789, 121.485970, 1074211
33473, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 156.752899, 109.317284, 1107684
34181, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 279.171112, 199.947586, 1141865
36793, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 295.450592, 223.902496, 1178658
26326, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 287.916199, 217.547638, 1204984
35071, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 277.928467, 192.676620, 1240055
26043, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 260.061829, 190.665390, 1266098
34800, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 243.145172, 135.844391, 1300898
19144, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 313.317902, 143.709915, 1320042
32995, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 302.100403, 220.630951, 1353037
31656, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 209.875427, 107.220505, 1384693
37282, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 284.348724, 187.090149, 1421975
33609, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 282.759674, 209.030334, 1455584
35252, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 258.398407, 214.924438, 1490836
30363, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 311.488892, 199.142838, 1521199
30994, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 314.414795, 255.634369, 1552193
28502, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 209.288071, 98.236710, 1580695
35591, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 312.191559, 241.935974, 1616286
28000, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 236.342026, 180.632614, 1644286
35771, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 143.931381, 120.998085, 1680057
25389, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 207.303818, 158.858978, 1705446
37642, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 227.735321, 163.453415, 1743088
31199, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 325.262909, 225.491425, 1774287
35154, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 302.656250, 245.684143, 1809441
35450, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 309.092377, 242.841888, 1844891
29747, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 248.863464, 205.862061, 1874638
22005, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 276.409515, 214.281876, 1896643
20596, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 227.759125, 152.441223, 1917239
36951, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 247.214874, 222.736954, 1954190
34568, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 285.833679, 198.683136, 1988758
33223, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 296.769012, 212.861511, 2021981
34152, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 274.075806, 201.073898, 2056133
38079, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 305.368408, 224.214249, 2094212
38016, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 261.320221, 205.864807, 2132228
31298, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 248.281631, 221.038574, 2163526
20064, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 241.878738, 158.989151, 2183590
29929, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 288.351166, 236.994110, 2213519
36247, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 140.493713, 123.902039, 2249766
37296, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 265.878296, 215.359375, 2287062
36166, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 306.478302, 255.988495, 2323228
37125, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 324.078339, 220.850555, 2360353
38356, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 254.178406, 233.355576, 2398709
30777, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 238.346695, 188.458023, 2429486
35128, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 262.386841, 216.994446, 2464614
37332, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 308.717102, 228.104324, 2501946
34027, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 249.582123, 174.128571, 2535973
26887, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 121.499817, 72.251282, 2562860
39742, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 199.709076, 126.829346, 2602602
36567, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 305.662537, 255.987015, 2639169
36197, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 201.327850, 141.381302, 2675366
34320, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 259.032623, 194.860275, 2709686
35420, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 256.500732, 202.055405, 2745106
19245, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 260.885254, 155.009811, 2764351
36380, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 242.518906, 220.699615, 2800731
39572, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 302.122894, 255.991028, 2840303
32644, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 212.613037, 156.508163, 2872947
33236, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 199.155457, 103.928101, 2906183
33598, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 310.129700, 255.986084, 2939781
37132, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 314.715057, 255.988403, 2976913
19137, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 269.870605, 153.665222, 2996050
34310, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 202.935928, 167.082184, 3030360
37866, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 323.186981, 255.987137, 3068226
32614, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 242.219833, 194.823318, 3100840
34074, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 272.619629, 240.180206, 3134914
29151, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 324.438538, 231.256195, 3164065
33804, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 200.909042, 119.743744, 3197869
37301, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 301.066406, 251.800476, 3235170
37698, 0, 0, 0, 0, 0, 0, 769, 732, 0, 0, 0, 4160286, 0, 323.352386, 223.355209, 3272868
32728.680000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 769, 732.000000, 0.000000, 0.000000, 0.000000, 4160006.800000, 0.000000, 263.833130, 197.297596, 3272868.000000
